"Created-At";"From-User";"From-User-Id";"To-User";"To-User-Id";"Language";"Source";"Text";"Geo-Location-Latitude";"Geo-Location-Longitude";"Retweet-Count";"Id"
2022-09-09 23:05:28;"Tom Jeans";"36269100";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @charleskoh: Top NFT FP update as of 9/9:

1. @boredApeYC: 72
2. @cryptopunksnfts: 61.95
3. @proof_xyz: 48
4. @boredApeYC (MAYC): 12.1
5…";;;1;"1568344861266386947"
2022-09-09 23:04:50;"The AlienBoy Updates";"1490423913804931077";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @TheAlienBoyNFT: if you have any of this @MaisonDeGOAT @ApeGangNFT @smilesss @GutterCatGang @cryptopunksnfts @BoredApeYC @TheAlienBoyNFT…";;;27;"1568344703472488449"
2022-09-09 23:02:17;"Charles ?";"19280653";;"-1";"en";"<a href='http://itunes.apple.com/us/app/twitter/id409789998?mt=12' rel='nofollow'>Twitter for Mac</a>";"Top NFT FP update as of 9/9:

1. @boredApeYC: 72
2. @cryptopunksnfts: 61.95
3. @proof_xyz: 48
4. @boredApeYC (MAYC): 12.1
5. @moonbirds: 10.6
6. @deGodsNFT: 7.9
7. @azukiOfficial: 7.39
8. @doodles: 7.35
9 @GutterCatGang: 6.59
10. @RTFKT (Clonex): 6.09";;;1;"1568344062121623552"
2022-09-09 22:47:16;"Gato";"1246225239102586881";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @pixls_dot_eth: TWO YEARS OF #CRYPTOPUNKSFLOORHISTORY

On Sep 9, 2020 I started tweeting the @cryptopunksnfts floor. In one year, we wen…";;;20;"1568340284689219584"
2022-09-09 22:46:46;"Mohsen63";"780217776959086593";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @damienw_eth: What is better than owning @cryptopunksnfts?
How about owning matching @ArtPunksNFT?

ArtPunks combines historical masterp…";;;33;"1568340159036362758"
2022-09-09 22:16:47;"Morty?";"1459788988705869825";"pixls_dot_eth";"1273353485124284417";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@pixls_dot_eth @cryptopunksnfts Dope";;;0;"1568332611507965953"
2022-09-09 22:12:23;"jake.bit";"54475561";"V1Cryptopunks";"1488577439097933830";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@V1Cryptopunks @bitDomains2011 @SpellsofGenesis @etheria_feed @Punycodes2011 @ClubRarepepe @cryptopunksnfts for the culture ?";;;0;"1568331502441857024"
2022-09-09 22:03:11;"españa.bit | ablockchain.eth";"1488577439097933830";"jakegallen_";"54475561";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@jakegallen_ @bitDomains2011 @SpellsofGenesis @etheria_feed @Punycodes2011 @ClubRarepepe @cryptopunksnfts I like it";;;0;"1568329189488734208"
2022-09-09 22:02:54;"españa.bit | ablockchain.eth";"1488577439097933830";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @jakegallen_: 1st NFT collections of Namecoin, Bitcoin, & Ethereum: 

@bitDomains2011
@SpellsofGenesis
@etheria_feed 

Most Popular Hist…";;;7;"1568329118030393344"
2022-09-09 21:59:12;"Xaretiacelodanos";"1558366944541163522";"atusihutiena";"1558547211830673409";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@atusihutiena @jakegallen_ @bitDomains2011 @SpellsofGenesis @etheria_feed @Punycodes2011 @ClubRarepepe @cryptopunksnfts This actually worked for me";;;0;"1568328187419004929"
2022-09-09 21:57:56;"Austin Ryan ?????";"1470541600816259072";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @jakegallen_: 1st NFT collections of Namecoin, Bitcoin, & Ethereum: 

@bitDomains2011
@SpellsofGenesis
@etheria_feed 

Most Popular Hist…";;;7;"1568327869381709824"
2022-09-09 21:56:55;"Tobber.bit | Roo Troop";"1353067402989244416";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @jakegallen_: 1st NFT collections of Namecoin, Bitcoin, & Ethereum: 

@bitDomains2011
@SpellsofGenesis
@etheria_feed 

Most Popular Hist…";;;7;"1568327611134115842"
2022-09-09 21:54:39;"Tommy Toms";"1385183840096899073";"TommyToms26";"1385183840096899073";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"I have seen people take profit and buy rares at a higher price. Everything is on the activity feed. This is the next @cryptopunksnfts. We all see it. 2600eth traded is no joke. The storm is brewing. Don’t be a paper hander.";;;0;"1568327041946189824"
2022-09-09 21:51:42;"Jilson Gilety";"4895992101";"hamanomar";"790509941371068416";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@hamanomar @jakegallen_ @bitDomains2011 @SpellsofGenesis @etheria_feed @Punycodes2011 @ClubRarepepe @cryptopunksnfts @Uniswap Definitely going to give this a go ?";;;0;"1568326298501513217"
2022-09-09 21:51:38;"Hamanomar";"790509941371068416";"jakegallen_";"54475561";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@jakegallen_ @bitDomains2011 @SpellsofGenesis @etheria_feed @Punycodes2011 @ClubRarepepe @cryptopunksnfts @uniswap? need to fix this ASAP https://t.co/f2KlMHirhi";;;0;"1568326283259510784"
2022-09-09 21:51:32;"jake.bit";"54475561";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"1st NFT collections of Namecoin, Bitcoin, & Ethereum: 

@bitDomains2011
@SpellsofGenesis
@etheria_feed 

Most Popular Historical NFT Collections on NMC, BTC, & ETH: 

@Punycodes2011
@ClubRarepepe
@cryptopunksnfts 

Historical ? Cultural";;;7;"1568326256147730432"
2022-09-09 21:48:10;"NunoCostaPT.eth ????";"1390028697567105025";"MagdaGangsta";"1430605489277218824";"und";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@MagdaGangsta @NonFungibleNoah @v1punks @yugalabs @OthersideMeta @ChristiesInc @cryptopunksnfts @animocabrands 100%";;;0;"1568325408453443585"
2022-09-09 21:44:16;"NunoCostaPT.eth ????";"1390028697567105025";"MagdaGangsta";"1430605489277218824";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@MagdaGangsta @NonFungibleNoah @v1punks @yugalabs @OthersideMeta @ChristiesInc ?hope same...but dont think so. I think he thinked i was v1 maxi when i dont like maxis at all. 

Im just a PUNK (v1/v2) from my heart!??
@v1punks @cryptopunksnfts @yugalabs @OthersideMeta @animocabrands https://t.co/vDjrM6DtnA";;;0;"1568324430073405445"
2022-09-09 21:41:08;"Enide Geffrard";"1560717261178011653";"dd_livingr8";"1440057972223135751";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@dd_livingr8 @opensea @y00tsNFT @cryptopunksnfts @BoredApeYC Salut mrs Living";;;0;"1568323638234865665"
2022-09-09 21:35:56;"sara khan";"1562307922008637441";"TaivanETH";"1552731597224509440";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@TaivanETH @opensea @cryptopunksnfts THE NEXT GAME CHANGER ON BSC ???

         ? BAT BOY TOKEN ?

? SAFU TEAM 
? UTILITIES
? HUGE MARKETING 
? PARTNERSHIPS

GET IN BEFORE ITS TOO LATE! ?

?@BatBoyPortal
Website : https://t.co/MeMshWuNYI";;;0;"1568322329612255238"
2022-09-09 21:30:27;"Web3Bot";"1509738199526125581";;"-1";"en";"<a href='https://developer.twitter.com/' rel='nofollow'>TheWeb3Bot</a>";"RT @TaivanETH: Is @opensea ready for @cryptopunksnfts to break 1M eth? Have any other collections broken 1M in trading volume? #punks #cryp…";;;1;"1568320951347204097"
2022-09-09 21:30:21;"Taivan.eth";"1552731597224509440";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"Is @opensea ready for @cryptopunksnfts to break 1M eth? Have any other collections broken 1M in trading volume? #punks #crypto #web3 #NFTs https://t.co/Khw8Av3KXO";;;1;"1568320927288463361"
2022-09-09 21:29:53;"megabartek.sol {0.00%}";"936975944757202945";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @nft_frames: Original @cryptopunksnfts #9016 in @nft_frames!!!

We're honored! ?

When first #BAYC in @nft_frames?";;;8;"1568320809961127938"
2022-09-09 21:09:53;"DDLiving8 (The Distinguished Degen)";"1440057972223135751";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"Current Top 10 NFT Projects on @opensea:

1. Spells* .11e
2. ENS <.01e
3. @y00tsNFT 133sol
4. ABC 59.7sol
5. @cryptopunksnfts
6. @BoredApeYC 72.69e
7. Utility Ape NFT 3SOL
8. Otherdeed for Otherside 1.71e
9. Mutant Ape YC 12.2e
10. CryptoSlimeji .1e

#DYOR 99.99% will fail";;;0;"1568315775684956160"
2022-09-09 21:03:59;"cheryl ?";"884309114318344192";"shadows_eth";"1434242344929353733";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@shadows_eth @cryptopunksnfts Aww that's sweet";;;0;"1568314291476123648"
2022-09-09 20:59:40;"Himanshu Pagariya???| The Tales from Pushkar";"714848613533233152";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @Parafinas1: I Think the 'motive' was this post about historicals - i tagged him and more 10 people (from @opensea to @yugalabs )...just…";;;4;"1568313203293298693"
2022-09-09 20:59:18;"Barcella | pov.eth";"1378102730162589699";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @pixls_dot_eth: TWO YEARS OF #CRYPTOPUNKSFLOORHISTORY

On Sep 9, 2020 I started tweeting the @cryptopunksnfts floor. In one year, we wen…";;;20;"1568313111022825473"
2022-09-09 20:52:34;"NunoCostaPT.eth ????";"1390028697567105025";"Parafinas1";"1390028697567105025";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"I Think the 'motive' was this post about historicals - i tagged him and more 10 people (from @opensea to @yugalabs )...just to show the importance of blockchain provenance and History!
Was not a 'fight'!???

Love @cryptopunksnfts and i need my pair!

https://t.co/QRtk0cuRYp";;;4;"1568311418205634568"
2022-09-09 20:39:56;"??????";"1565018979378159616";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @MetapocketW: We are stoked to be @arcadenofficial's Preferred Whitelist Partner. When the Arcaden APP launches, you can trade METAPK on…";;;86;"1568308237950193664"
2022-09-09 20:34:47;"Bharat kale";"1566063893495304193";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @MetapocketW: We are stoked to be @arcadenofficial's Preferred Whitelist Partner. When the Arcaden APP launches, you can trade METAPK on…";;;86;"1568306941675405314"
2022-09-09 20:18:04;"punk art";"1479441782249332736";"cryptopunksbot";"879737099074887682";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksbot @cryptopunksnfts cryptopunksnfts please support me to run my project thanks in advance https://t.co/VTOm92cnda";;;0;"1568302733844783104"
2022-09-09 20:17:55;"punk art";"1479441782249332736";"cryptopunksnfts";"62418232";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksnfts cryptopunksnfts please support me to run my project thanks in advance https://t.co/GBEOnZbfSz";;;0;"1568302696809070601"
2022-09-09 20:17:44;"punk art";"1479441782249332736";"cryptopunksbot";"879737099074887682";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksbot @cryptopunksnfts cryptopunksnfts please support me to run my project thanks in advance https://t.co/Bt5IsNziV4";;;0;"1568302652773089280"
2022-09-09 20:17:26;"punk art";"1479441782249332736";"NTmoney";"27557141";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@NTmoney @cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance https://t.co/8GO9AZgcOK";;;0;"1568302574604025856"
2022-09-09 20:17:15;"punk art";"1479441782249332736";"cryptopunksnfts";"62418232";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksnfts @dt_chain @TiffanyAndCo @alexarnault @cryptopunksnfts please support me to run my project thanks in advance https://t.co/mc2JClQR1T";;;0;"1568302530236391426"
2022-09-09 20:17:04;"bizarre?,??";"2758685849";"willmaxwellx";"1414246063809064960";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@willmaxwellx @ArtKaroon9 @cryptopunksnfts @proof_xyz @moonbirds @NonFungibleJuni @dapppunk @robi_air @Punk3395 @shadow_web3 @KingKitega @jerome_wong99 @GirlNFTFunds @fomofendi @johnnft1077 @itsniknagarkar This look so iconic";;;0;"1568302484745244673"
2022-09-09 20:17:04;"punk art";"1479441782249332736";"gwendall";"53646792";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@gwendall @cryptopunksnfts @litocoen @nico16184 @RickLatona @G4sp4rD @johnkarp @rahilla @Jakester2705 @DanPolko @nft_france @KarlAhrend @cryptopunksnfts please support me to run my project thanks in advance https://t.co/JdEQboo58W";;;0;"1568302483201482753"
2022-09-09 20:16:50;"punk art";"1479441782249332736";"cryptopunksnfts";"62418232";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance https://t.co/h7F1s0S9dg";;;0;"1568302425848553473"
2022-09-09 20:16:49;"bizarre?,??";"2758685849";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @willmaxwellx: Non Fungible Frens! #WGMI

Super fun connecting with HK ??@cryptopunksnfts @proof_xyz & @moonbirds ! ?? 

@ArtKaroon9 @No…";;;11;"1568302420177948673"
2022-09-09 20:16:40;"punk art";"1479441782249332736";"cryptopunksnfts";"62418232";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance";;;0;"1568302382806867968"
2022-09-09 20:16:33;"punk art";"1479441782249332736";"cryptopunksnfts";"62418232";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance https://t.co/KyboFq1Fxb";;;0;"1568302355732664321"
2022-09-09 20:16:22;"punk art";"1479441782249332736";"foreverpunksnft";"1549061457668706305";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@foreverpunksnft @cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance https://t.co/XsFuo7DxW5";;;0;"1568302308697448449"
2022-09-09 20:16:05;"punk art";"1479441782249332736";"foreverpunksnft";"1549061457668706305";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@foreverpunksnft @cryptopunksnfts @Tschuuuuly @ross_dallbricht @VRPunk1 @holorolnik @DroBot5004 @nessnissla @drknssBYsascha @danny_p3d @sted_eth @cryptopunksnfts please support me to run my project thanks in advance https://t.co/yj0LjF9Zul";;;0;"1568302238346448896"
2022-09-09 20:15:50;"punk art";"1479441782249332736";"Tschuuuuly";"1140906954564558848";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@Tschuuuuly @cryptopunksnfts @cryptopunksnfts please support me to run my project thanks in advance https://t.co/uZgJIlvpOH";;;0;"1568302172160262148"
2022-09-09 20:13:14;"?? ???????.??? ??";"127967357";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @QuirkBros: Details from @Kentasi2 ? 

@loserclubreborn @quirkiesnft @cryptopunksnfts @WDoopsies @alienfrens @LongLostNFT @theNFT_Pilot…";;;2;"1568301519144902663"
2022-09-09 20:10:41;"Art | artkaroon.eth/.sol";"1414260864018915331";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @willmaxwellx: Non Fungible Frens! #WGMI

Super fun connecting with HK ??@cryptopunksnfts @proof_xyz & @moonbirds ! ?? 

@ArtKaroon9 @No…";;;11;"1568300877987069953"
2022-09-09 20:06:52;"RoboNFT ?";"1568042850897608704";"cryptopunksnfts";"62418232";"de";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@cryptopunksnfts @MeebitsNFTs @larvalabs Hi fren?";;;0;"1568299916811714560"
2022-09-09 20:02:10;"Delinquent Logic";"1560015037263007744";;"-1";"und";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @Out_And_About__: @AlphaLogicHQ @opensea @NFA_Inc LFG ??? @kokid951 @SnoopDogg @BoredApePixelCl @cryptopunksnfts @coolcatsnft @MooncatzN…";;;1;"1568298732747370496"
2022-09-09 19:56:47;"MR.ZEUS ??? | G.A.S |";"1495721590436556801";"DomDom_eth";"1501825272412348419";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@DomDom_eth @BoredApeYC @cryptopunksnfts @AzukiOfficial @PGodjira @gangsterallstar @aroundtheduang @jokerspite @0xInuarashi Let those men cry who dumps now..they wont be able to afford later #gangsterforlife";;;0;"1568297378968633346"
2022-09-09 19:41:11;"Gauthier Zuppinger";"395368074";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @nonfungibles: Price Evolution of NFT Blue Chips between 09.21 and 09.22 

Main Takeaways: 
?@cryptopunksnfts price has been divided by…";;;5;"1568293451611127809"
2022-09-09 19:39:18;"TonyHoang";"1461342380825583619";"BengBengNFT";"1462478627950391300";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@BengBengNFT @AzukiOfficial @AzukiOfficial  RT pls @BombNFTs  @BoredApeYC  @cryptopunksnfts @yugalabs";;;0;"1568292981295427584"
2022-09-09 19:37:02;"Rosko";"44741287";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @pixls_dot_eth: TWO YEARS OF #CRYPTOPUNKSFLOORHISTORY

On Sep 9, 2020 I started tweeting the @cryptopunksnfts floor. In one year, we wen…";;;20;"1568292410245148681"
2022-09-09 19:24:22;"C_nickss";"1448613370156908551";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ApeNFTmoon: ? $50 ETH #GIVEWAY?

?50ADA
?25ADA
?15ADA

To Win:
?Follow @ApeNFTmoon 
?Like & RT
?Tag 3

72h?
#ETH #NFT #ETHNFTs  #NFTGiv…";;;25;"1568289222603468800"
2022-09-09 19:22:29;"Ellissssss";"1448615186462437378";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ApeNFTmoon: ? $50 ETH #GIVEWAY?

?50ADA
?25ADA
?15ADA

To Win:
?Follow @ApeNFTmoon 
?Like & RT
?Tag 3

72h?
#ETH #NFT #ETHNFTs  #NFTGiv…";;;25;"1568288747896328192"
2022-09-09 19:18:17;"cnft.prince";"1446858894223941633";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ApeNFTmoon: ? $50 ETH #GIVEWAY?

?50ADA
?25ADA
?15ADA

To Win:
?Follow @ApeNFTmoon 
?Like & RT
?Tag 3

72h?
#ETH #NFT #ETHNFTs  #NFTGiv…";;;25;"1568287691959312384"
2022-09-09 19:07:04;"OutAndAbout.eth - 'Capturing The Streets' live now";"1417733135903727619";"AlphaLogicHQ";"1548879347246804992";"und";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@AlphaLogicHQ @opensea @NFA_Inc LFG ??? @kokid951 @SnoopDogg @BoredApePixelCl @cryptopunksnfts @coolcatsnft @MooncatzNFT @SappySealsNFT ???";;;1;"1568284866764218368"
2022-09-09 19:05:19;"Abrar";"1376441166376300550";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @cryptopunksnfts: We’ve changed our handle following the acquisition announcement. Follow along here for CryptoPunks updates, and keep u…";;;818;"1568284428019073024"
2022-09-09 19:03:47;"raudskegg.eth";"1352997840";"ap3father";"1387899432201506816";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@ap3father @im_not_art @MagicEden @TheGivingBlock @tokenproof @BoredApeYC @cryptopunksnfts Let’s go father!!! Thank you to all the sponsors and donors! A beautiful thing to see in web 3";;;0;"1568284043447513088"
2022-09-09 19:02:48;"raudskegg.eth";"1352997840";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @ap3father: ??ANNOUNCING PUNKS VS APES 2022 FUNDRAISING TOTAL?? We went into the weekend at just over 20k raised for Riley Children's Ho…";;;63;"1568283792888205312"
2022-09-09 18:56:57;"Abrar";"1376441166376300550";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @ap3father: ??ANNOUNCING PUNKS VS APES 2022 FUNDRAISING TOTAL?? We went into the weekend at just over 20k raised for Riley Children's Ho…";;;63;"1568282323694788608"
2022-09-09 18:48:32;"??DUNK";"707478165652770816";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @cryptopunksnfts: Punks, the IP rights agreement for the CryptoPunks collection is now live and can be found at https://t.co/MMIlA0sp5W.…";;;375;"1568280203150954496"
2022-09-09 18:26:41;"??????";"1483725020790673414";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @sir_fernandez: @Worst_Ape i got the worst rankings on my @cryptopunksnfts worsties ;] https://t.co/5zqasdt0A4";;;4;"1568274705614000129"
2022-09-09 18:25:35;"Brennan Sweeney";"19657960";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @WGMINewsroom: Morning Market Report ??
Yesterday’s Opensea Volume: $15.8 million ?

NFT collections sorted by 24 hr volume ??
Top 3
1.…";;;5;"1568274428823277568"
2022-09-09 18:20:37;"Sachi Arya???";"1525462935765590017";"ApeNFTmoon";"1523412605859160066";"und";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@ApeNFTmoon @y00tsNFT @DeGodsNFT @y00tlist @DeGodsCommunity @cryptopunksnfts @BoredApeYC @DudayGuardian @SAryaGO @Ailene19876";;;0;"1568273179197734914"
2022-09-09 18:20:33;"Sachi Arya???";"1525462935765590017";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @ApeNFTmoon: ? $50 ETH #GIVEWAY?

?50ADA
?25ADA
?15ADA

To Win:
?Follow @ApeNFTmoon 
?Like & RT
?Tag 3

72h?
#ETH #NFT #ETHNFTs  #NFTGiv…";;;25;"1568273160520486914"
2022-09-09 18:05:06;"Sean Bonner ?";"765";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @pixls_dot_eth: TWO YEARS OF #CRYPTOPUNKSFLOORHISTORY

On Sep 9, 2020 I started tweeting the @cryptopunksnfts floor. In one year, we wen…";;;20;"1568269271519887362"
2022-09-09 17:54:50;"Andrea Chiampo ?? ?";"3911679213";"pixls_dot_eth";"1273353485124284417";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@pixls_dot_eth @cryptopunksnfts I’ll get mine sooner than later";;;0;"1568266691360034819"
2022-09-09 17:52:39;"Abrar";"1376441166376300550";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @cryptopunksnfts: Happy Anniversary, Punks! https://t.co/sPgLZHSyFx";;;427;"1568266138488020994"
2022-09-09 17:51:55;"MajorGainz?";"727285636063973376";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @sir_fernandez: @Worst_Ape i got the worst rankings on my @cryptopunksnfts worsties ;] https://t.co/5zqasdt0A4";;;4;"1568265956513976321"
2022-09-09 17:46:21;"Teng ?";"1299523632868110338";"yeo_edwina";"1272905435809558533";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@yeo_edwina @BoredApeYC @doodles @cryptopunksnfts @AzukiOfficial @TheParlourSg @sharonlourdes @jayefunk @bibitz_ @itsyeu @TeamSupermomos @HQ_xyz red bean pancake sounds good lol";;;0;"1568264556237160454"
2022-09-09 17:39:52;"Cryptopunks-11";"1559971882668920832";"elonmusk";"44196397";"und";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@elonmusk @Coinbase_NFT
@TheBinanceNFT
@NFL
@cryptopunksnfts
https://t.co/xYAd64vMhl";;;0;"1568262923365269506"
2022-09-09 17:37:37;"Clemente";"1456142714756468738";;"-1";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"RT @WGMINewsroom: Morning Market Report ??
Yesterday’s Opensea Volume: $15.8 million ?

NFT collections sorted by 24 hr volume ??
Top 3
1.…";;;5;"1568262355506843648"
2022-09-09 17:35:21;"Kungenprest is hibernating ?";"1283551256";;"-1";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"RT @damienw_eth: What is better than owning @cryptopunksnfts?
How about owning matching @ArtPunksNFT?

ArtPunks combines historical masterp…";;;33;"1568261784775041025"
2022-09-09 17:31:30;"Pixls";"1273353485124284417";"foreverpunksnft";"1549061457668706305";"en";"<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>";"@foreverpunksnft @cryptopunksnfts Thanks! ?";;;0;"1568260817707061249"
2022-09-09 17:30:23;"Edwina Yeo";"1272905435809558533";"yeo_edwina";"1272905435809558533";"en";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@0xPrismatic @BoredApeYC @doodles @cryptopunksnfts @AzukiOfficial @TheParlourSg @sharonlourdes @jayefunk @bibitz_ @itsyeu @TeamSupermomos @HQ_xyz Credit to @sharonlourdes for her creativity ?";;;0;"1568260537984892928"
2022-09-09 17:30:10;"ranger";"1445443211858780166";;"-1";"en";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"RT @damienw_eth: What is better than owning @cryptopunksnfts?
How about owning matching @ArtPunksNFT?

ArtPunks combines historical masterp…";;;33;"1568260480426205187"
2022-09-09 17:29:49;"Edwina Yeo";"1272905435809558533";"0xPrismatic";"1299523632868110338";"tl";"<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>";"@0xPrismatic @BoredApeYC @doodles @cryptopunksnfts @AzukiOfficial @TheParlourSg @sharonlourdes @jayefunk @bibitz_ @itsyeu @TeamSupermomos @HQ_xyz Hahaha. Red bean?";;;0;"1568260392295739392"
2022-09-09 17:21:12;"jhayane(WW)";"1456113520697700354";"ApeNFTmoon";"1523412605859160066";"und";"<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>";"@ApeNFTmoon @y00tsNFT @DeGodsNFT @y00tlist @DeGodsCommunity @cryptopunksnfts @BoredApeYC @Smith041201 @Alucard1519 @SharlaB22922683";;;0;"1568258227049222145"
