Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
06/09/2022 21:12;dodix.eth;65863292;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @brtmoments: 'WirWar' by @unordered__list Mint Passes are now available for purchase for all @crypto_citizens & will be open to the gene…;;;4;1,56723E+18
06/09/2022 21:11;irina liakh ??;95308183;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"mint pass #32 secured ?? love @Unordered__list’s work! @brtmoments 
https://t.co/repkOLZpuJ https://t.co/KyBEKO28GH https://t.co/JjDxZJ6eFX";;;2;1,56723E+18
06/09/2022 21:01;CryptoCitizens;1,40376E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @brtmoments: 'WirWar' by @unordered__list Mint Passes are now available for purchase for all @crypto_citizens & will be open to the gene…;;;4;1,56723E+18
06/09/2022 21:01;Bright Moments;1,37378E+18;;-1;en;<a href='https://typefully.com/' rel='nofollow'>Typefully</a>;"'WirWar' by @unordered__list Mint Passes are now available for purchase for all @crypto_citizens & will be open to the general public in 30 minutes 

Mint Passes are 0.18 ETH. Available while supplies last!

Purchase ? https://t.co/K5caRiYNal";;;4;1,56723E+18
06/09/2022 20:49;30rack.eth;1,08431E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Unordered__list: Passes for Wirwar go on sale in ~50 minutes!;;;5;1,56722E+18
06/09/2022 20:38;irina liakh ??;95308183;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Passes for Wirwar go on sale in ~50 minutes!;;;5;1,56722E+18
06/09/2022 20:29;Vinnity.eth ? ? ?;120827895;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Passes for Wirwar go on sale in ~50 minutes!;;;5;1,56722E+18
06/09/2022 20:17;Bright Moments;1,37378E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Unordered__list: Passes for Wirwar go on sale in ~50 minutes!;;;5;1,56722E+18
06/09/2022 20:13;Jonathan Barbeau / jbarbeau.eth;1,28494E+18;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Unordered__list i thought it was about winrar at first, sent me back in time ahah;;;0;1,56721E+18
06/09/2022 15:59;Coshm.eth;32386623;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56715E+18
06/09/2022 7:43;frens.house | ??;1,43583E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @IrinaLiakh: LA frens, hope to see you all Wednesday ???? @brtmoments @Unordered__list https://t.co/GFtZjenxlI;;;3;1,56703E+18
06/09/2022 5:56;ICON;1,425E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Announcing 'Wirwar': a 100 edition generative art collection by @Unordered__list using @ArtBlocksEngine

Wirwar will premie…";;;9;1,567E+18
06/09/2022 5:42;gitpancake.eth;1,32138E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @brtmoments: Announcing 'Wirwar': a 100 edition generative art collection by @Unordered__list using @ArtBlocksEngine

Wirwar will premie…";;;9;1,567E+18
06/09/2022 4:29;~/jakedaniels/.*;298836457;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56698E+18
05/09/2022 21:38;monika;1,55771E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @ArtBlocksEngine: If you're in #venice mark your calendar for an unforgettable minting experience at @brtmoments 

@Unordered__list will…";;;12;1,56687E+18
04/09/2022 22:36;irina liakh ??;95308183;nft_beach;1,42412E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@nft_beach @brtmoments @Unordered__list yesssssss thank you! ??? https://t.co/t2mo1gEd1M;;;0;1,56653E+18
04/09/2022 21:25;NFTBeach ? ? ? ? ? ? ?? ?;1,42412E+18;IrinaLiakh;95308183;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@IrinaLiakh @brtmoments @Unordered__list Hey Irina!!! Lance told me that he saw you and your Mom!!!

Welcome Back! https://t.co/MuYxV9RJPY";;;0;1,56651E+18
04/09/2022 16:32;Chris Follows ??;2212034520;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56643E+18
04/09/2022 16:02;Divergence;1,54481E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56643E+18
04/09/2022 15:58;Paul Clappers;151415668;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;I don’t always buy a NFT, but when I do, I like them framed. By @Unordered__list https://t.co/gnmIcZy5V1;;;0;1,56643E+18
04/09/2022 5:06;Nuk??;1,31389E+18;dcarcher;43463487;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@dcarcher @Unordered__list @fx_hash_ ?;;;0;1,56626E+18
04/09/2022 5:03;donovan c archer/ ????????.eth;43463487;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"gn from the Archer collection :)

Avoidance #73 by @Unordered__list 
his genesis on @fx_hash_ 

https://t.co/8ia1lILkNm https://t.co/doRk8o9sYS";;;0;1,56626E+18
04/09/2022 4:58;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @IrinaLiakh: LA frens, hope to see you all Wednesday ???? @brtmoments @Unordered__list https://t.co/GFtZjenxlI;;;3;1,56626E+18
04/09/2022 4:57;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56626E+18
04/09/2022 1:29;Matt Perkins;13357322;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @Unordered__list: Super happy to finally announce this project. I’ll be at the @brtmoments location in Venice September 7th for the prem…;;;7;1,56621E+18
03/09/2022 21:21;Bart Simons;1,46394E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @IrinaLiakh: LA frens, hope to see you all Wednesday ???? @brtmoments @Unordered__list https://t.co/GFtZjenxlI;;;3;1,56614E+18
03/09/2022 20:37;irina liakh ??;95308183;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;LA frens, hope to see you all Wednesday ???? @brtmoments @Unordered__list https://t.co/GFtZjenxlI;;;3;1,56613E+18
03/09/2022 20:37;??? | jblocks;1,47668E+18;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Unordered__list @brtmoments Looks really good;;;0;1,56613E+18
03/09/2022 17:20;gitpancake.eth;1,32138E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Another look at a Wirwar testmint. Will probably write up a little bit more about the project tomorrow. Can't wait for…;;;6;1,56608E+18
03/09/2022 5:49;XOAO | ? CryptoSkulls | NFT LONDON Speaker;8,73501E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Announcing 'Wirwar': a 100 edition generative art collection by @Unordered__list using @ArtBlocksEngine

Wirwar will premie…";;;9;1,56591E+18
03/09/2022 4:12;pavedcountry.eth;1,39622E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Also Wirwar by @Unordered__list https://t.co/PR7C9Owiny https://t.co/B55KF25vPA;;;0;1,56589E+18
03/09/2022 1:58;fyt6y;1434728402;Tykes_NFT;25839040;da;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Yugallabs METAMASK AT RISK @Martin_Skii @cygnet38Web @Phosphephone @linadiamondntf @mememaxis @CosbyAlberto @dustyy_b @fullD4rkNoStars @dumbdumbidioti1 @Mikrokoco @orbissoo @Unordered__list @sIn2EdTZ35T1bmM;;;0;1,56585E+18
;;;;;;;;;;;
