Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
09/09/2022 2:35;Bruno Velazquez ??;135704329;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56804E+18
09/09/2022 2:30;Neru.eth;1,42421E+18;rafagrassetti;47401172;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley https://t.co/axeChcHS8C;;;0;1,56803E+18
09/09/2022 2:29;Roy;1,18494E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:29;Neru.eth;1,42421E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:29;Krypton's Last Son ?;528761972;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:28;IiI;1,55549E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:26;Erikzudo;1,08421E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:24;Iggy Igloo;8,17991E+17;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:23;Bruno;8,19225E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SonySantaMonica: @rafagrassetti @Art_of_Oakley Is that a new whiteboard drawing we see? ?;;;14;1,56803E+18
09/09/2022 2:19;Geez Luis?;8,21592E+17;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:18;Wesley Sabugari;1,13539E+18;;-1;pt;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Quando Kratos ativa a Furia Espartana aparece o Símbolo do Omega !!

Veja mais detalhes aqui: https://t.co/Y4z5LUxTbF

@PlayStation_BR @corybarlog @SonySantaMonica @rafagrassetti 

#GodofWarRagnarok #GodofWar #kratos #OMEGA https://t.co/zblCgGn4y5";;;0;1,56803E+18
09/09/2022 2:15;Elías Santos ?;373475868;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:14;Fran Winchester ????;1,28427E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:12;Marcinha ??;7,64943E+17;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:09;Frann;3157630191;GodofWar_ES;3305911588;es;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley Thor destruye el escudo del guardian?mmmm?;;;0;1,56803E+18
09/09/2022 2:07;FugetSudo;249308714;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:03;V;2159920109;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 2:02;Ketul Majmudar;353059840;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Miss this area!;;;0;1,56803E+18
09/09/2022 2:02;Gileade;591482715;rafagrassetti;47401172;pt;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Da uma olhada nisso aqui rapidão, acredito que está se passando por você @rafagrassetti https://t.co/rLvmKqVKrd;;;0;1,56803E+18
09/09/2022 2:01;DarkSword04;1,25706E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 1:57;KT;1099357076;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56803E+18
09/09/2022 1:47;Diego Rodrigues;178815599;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Hello, someone created a fake account to impersonate you! https://t.co/eJlA4QL405;;;0;1,56802E+18
09/09/2022 1:46;? ????? ?;1,00813E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:42;Dargan James;1,4307E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:41;Supernatural Moo;2933701170;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:40;Select Game;65078824;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:40;chiwi;1,23931E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:40;TweetTweet17;1,21947E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:38;Elis Paredes;1,26262E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:35;Dg-Graphic;422790051;GodofWar_ES;3305911588;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley si pero tiene mas silueta de brok que de sindri, ya se vera jajaj ??;;;0;1,56802E+18
09/09/2022 1:34;God of War España – God of War Ragnarök;3305911588;davidguimenez;422790051;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@davidguimenez @rafagrassetti @SonySantaMonica @Art_of_Oakley El otro enano podría ser su hermano, Sindri, pero apuesto por Brok. Puede ser interesante...;;;0;1,56802E+18
09/09/2022 1:33;Just Your Average Joe.;1,00078E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:32;Dg-Graphic;422790051;GodofWar_ES;3305911588;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley si a si si jajaj, pero que seguramente es brok, por que que enano mas puede ser? es que no hay mas, bueno si un nuevo personaje que sea nuevo sabes, llevar a brok de a acompañante son risas asegu;;;0;1,56802E+18
09/09/2022 1:32;Kevin??;1,24178E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:31;???? Villanelle;129451252;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:30;DDaniel;1,43889E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:30;God of War España – God of War Ragnarök;3305911588;davidguimenez;422790051;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@davidguimenez @rafagrassetti @SonySantaMonica @Art_of_Oakley por ejemplo...? https://t.co/Fb3gRYHvfz;;;0;1,56802E+18
09/09/2022 1:28;Nytr0tz;1,13243E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:27;Xavier Serrano;2154583205;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SonySantaMonica: @rafagrassetti @Art_of_Oakley Is that a new whiteboard drawing we see? ?;;;14;1,56802E+18
09/09/2022 1:27;Xavier Serrano;2154583205;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:26;Dg-Graphic;422790051;davidguimenez;422790051;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley https://t.co/qbvzWXMsMH;;;0;1,56802E+18
09/09/2022 1:26;Kingkratos;1,0037E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:26;Dg-Graphic;422790051;GodofWar_ES;3305911588;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley eso te iba a decir per por la silueta no parece un martillo, parece una hacha;;;0;1,56802E+18
09/09/2022 1:25;Demarius L. Hughes (?'?-'?)?;123218799;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:23;Enano de Moria;1,38229E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:23;Marcelo;8,37852E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SonySantaMonica: @rafagrassetti @Art_of_Oakley Is that a new whiteboard drawing we see? ?;;;14;1,56802E+18
09/09/2022 1:23;Marcelo;8,37852E+17;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:22;THAÝÝ™;2901214876;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:21;Karan @ KH4;2455853863;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:20;TheZombienator;796554013;clash_dome36;1,56506E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@clash_dome36 @Cstans3D @ZacAlfon @YavuzerTolga @alphxda @geekhutblog @JVMapinguari @AlexLethi @gelluke @BRZi_art @granthenson @ragulhari @lisamrrn @Lord_Fancie @rafagrassetti your followers being targeted it seems?;;;0;1,56802E+18
09/09/2022 1:19;Giants Called Me, JOEL!;7,87448E+17;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:17;Coca cola0927;1,50996E+18;SonySantaMonica;382823424;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@SonySantaMonica @rafagrassetti @Art_of_Oakley We all know Thor is going to get his ass beat;;;0;1,56802E+18
09/09/2022 1:15;AlbinoSheep80;9,63535E+17;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56802E+18
09/09/2022 1:15;Stephen Oakley;1,37306E+18;rafagrassetti;47401172;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica https://t.co/ZaRK9XTDk1;;;0;1,56802E+18
09/09/2022 1:15;Gustavo MJ4EVER?;1,11393E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: @SonySantaMonica @Art_of_Oakley feels like home ?;;;3;1,56802E+18
09/09/2022 1:15;Gustavo MJ4EVER?;1,11393E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SonySantaMonica: @rafagrassetti @Art_of_Oakley Is that a new whiteboard drawing we see? ?;;;14;1,56802E+18
09/09/2022 1:14;God of War España – God of War Ragnarök;3305911588;davidguimenez;422790051;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@davidguimenez @rafagrassetti @SonySantaMonica @Art_of_Oakley Estoy seguro de que es un enano y diría que Brok con su martillo.;;;0;1,56801E+18
09/09/2022 1:14;Hazmad;1,45734E+18;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Please add spartan kick;;;0;1,56801E+18
09/09/2022 1:14;Hazmad;1,45734E+18;SonySantaMonica;382823424;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@SonySantaMonica @rafagrassetti @Art_of_Oakley Please add spartan kick;;;0;1,56801E+18
09/09/2022 1:14;?SpartanDrengr? | ??????????????;1,51657E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:13;Dg-Graphic;422790051;GodofWar_ES;3305911588;es;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@GodofWar_ES @rafagrassetti @SonySantaMonica @Art_of_Oakley kratos,atreus y el otro es otro compañero que nos ayudara en la aventura???;;;0;1,56801E+18
09/09/2022 1:13;Horror & Gaming;1,19386E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:10;Bojji;1,32499E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:10;Eric Occcams5;524301965;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:09;Richard;1309446938;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:07;Lord_04;7,64654E+17;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:06;Jill ?;1,22426E+18;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Both images are from in-game? ?;;;0;1,56801E+18
09/09/2022 1:06;God of War España – God of War Ragnarök;3305911588;rafagrassetti;47401172;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley It is full of details. I love it!? https://t.co/l4sSZWocCF;;;0;1,56801E+18
09/09/2022 1:06;ManuVD ?;3399508527;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:05;Ragnarok;1,52832E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:05;? ?IHAB ? SKYWALKER;83628796;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:03;Kangaro0;1,42385E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:03;Michael Welter;2289841502;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:03;?Zain Zakri ?;886389066;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:03;Phil;965182860;rafagrassetti;47401172;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley @KaptainKuba @jonford543 Very interesting ?;;;0;1,56801E+18
09/09/2022 1:02;Getsuga Tenshou ?;2717768718;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:02;Chinomso Nwaogazi;9,09092E+17;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:02;F;1,44509E+18;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley I need november ???;;;0;1,56801E+18
09/09/2022 1:00;xXNONxFICTIONXx;851795317;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: @SonySantaMonica @Art_of_Oakley feels like home ?;;;3;1,56801E+18
09/09/2022 1:00;xXNONxFICTIONXx;851795317;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 1:00;xXNONxFICTIONXx;851795317;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @SonySantaMonica: @rafagrassetti @Art_of_Oakley Is that a new whiteboard drawing we see? ?;;;14;1,56801E+18
09/09/2022 0:59;Zac Budrow;253150806;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:58;Riad;285079790;TheNFT_Prince01;1,56506E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheNFT_Prince01 @rafagrassetti;;;0;1,56801E+18
09/09/2022 0:57;EduardoMP2810;7,32305E+17;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:57;Ash?;1,39591E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:57;Jared Johnston;1,29927E+18;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Imagining the second in full color, but even as it is I'd frame it and never take it down ?;;;0;1,56801E+18
09/09/2022 0:56;Guilherme Fanin ??????;1,32413E+18;rafagrassetti;47401172;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Onnn fireeeee ?;;;0;1,56801E+18
09/09/2022 0:55;SUPERPI #Gaming;2264900756;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:54;Moeqawama (@TBCcast);1,17196E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:54;kylie @ sekiro.... help..;1,33967E+18;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:53;Rúben ?? #GodofWarRagnarök;7,71954E+17;rafagrassetti;47401172;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley I would love to get to see this happening life ?;;;0;1,56801E+18
09/09/2022 0:53;Abhi148;9,55643E+17;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:53;vyas rushi;1,24105E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:53;????????;133282084;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:51;?SolidDrop85?;1,19059E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:51;Perpetuity;1,42733E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:51;Whiskeyjack;118253422;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:50;Shasan;2342072642;rafagrassetti;47401172;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@rafagrassetti @SonySantaMonica @Art_of_Oakley Fuck yeah to that second picture https://t.co/rBOo7O4Zsy;;;0;1,56801E+18
09/09/2022 0:50;Myles ? Minecraft Dungeons;801006602;;-1;und;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @rafagrassetti: at @SonySantaMonica ? ? #GodOfWarRagnarok https://t.co/G2gHlQzv6t;;;246;1,56801E+18
09/09/2022 0:50;deathlkid;1,3484E+18;SonySantaMonica;382823424;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@SonySantaMonica @rafagrassetti @Art_of_Oakley It’s a deleted scene for ragnarok;;;0;1,56801E+18
